timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1536242400,Sep 06 2018 - 2:00pm,complete,N/A,Kazakhstan,Georgia,Halil Umut Meler,1,0.00,0.00,1.00,2.67,0,2,2,0,0,0,"","69,74",5,5,1,0,1,0,1,0,1,0,15,11,5,4,10,7,18,12,59,41,0.00,0.00,1.73,1.33,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,3.10,2.90,1.45,2.40,4.60,8.50,2.10,1.74,Astana Arena
1536249600,Sep 06 2018 - 4:00pm,complete,N/A,Armenia,Liechtenstein,Enea Jorgji,1,0.00,0.00,1.67,0.67,2,1,3,2,1,1,"30,76","33",13,4,2,0,3,1,0,2,2,2,30,6,16,2,14,4,12,17,65,35,0.00,0.00,3.44,0.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.14,7.75,25.75,1.15,1.50,2.25,4.40,2.60,1.50,Vazgen Sargsyan anvan Hanrapetakan Marzadasht
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Germany,France,Daniele Orsato,1,0.00,0.00,0.50,1.75,0,0,0,0,0,0,"","",10,2,1,0,0,0,0,1,0,0,15,10,7,5,8,5,13,7,60,40,0.00,0.00,1.94,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.35,2.90,1.29,1.91,3.30,4.50,1.80,2.05,Allianz Arena
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Czech Republic,Ukraine,Anthony Taylor,1,0.00,0.00,1.50,2.25,1,2,3,2,1,1,"4","45'1,90'3",4,5,2,0,0,0,1,1,0,0,11,28,6,12,5,16,21,8,36,64,0.00,0.00,1.40,3.04,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.15,3.25,1.47,2.40,4.70,8.00,2.15,1.71,Městský fotbalový stadion Miroslava Valenty
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Wales,Republic of Ireland,Clément Turpin,1,0.00,0.00,1.50,0.50,4,1,5,3,3,0,"6,18,37,55","66",4,3,0,0,1,0,0,0,0,1,18,7,9,4,9,3,16,13,67,33,0.00,0.00,2.10,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.15,4.65,1.57,2.75,5.60,9.75,2.50,1.54,Cardiff City Stadium
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Slovenia,Bulgaria,Davide Massa,1,0.00,0.00,0.50,1.83,1,2,3,2,1,1,"40","3,59",8,0,2,0,2,0,0,2,1,1,15,9,6,4,9,5,14,14,56,44,0.00,0.00,1.88,0.97,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.05,3.85,1.54,2.65,5.35,8.75,2.35,1.61,Stadion Stožice
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Norway,Cyprus,Istvan Kovacs,1,0.00,0.00,2.17,0.83,2,0,2,2,2,0,"20,42","",13,2,1,0,2,0,1,0,1,1,17,7,4,3,13,4,21,9,57,43,0.00,0.00,1.84,0.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.41,4.70,10.25,1.35,2.10,3.80,6.75,2.50,1.53,Ullevaal Stadion
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Latvia,Andorra,Keith Kennedy,1,0.00,0.00,0.67,0.67,0,0,0,0,0,0,"","",5,3,2,0,5,0,0,2,2,3,8,5,2,0,6,5,24,30,65,35,0.00,0.00,1.30,0.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,5.10,21.50,1.42,2.25,4.30,8.25,3.70,1.27,Daugavas Stadionā (Rīga (Riga))
1536259500,Sep 06 2018 - 6:45pm,complete,N/A,Gibraltar,FYR Macedonia,Jens Maae,1,0.00,0.00,1.00,2.50,0,2,2,2,0,2,"","19,35",3,10,2,0,2,0,1,1,0,2,4,12,0,6,4,6,8,12,30,70,0.00,0.00,0.47,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,35.50,9.50,1.10,1.13,1.43,2.10,4.30,3.10,1.37,Victoria Stadium
1536336000,Sep 07 2018 - 4:00pm,complete,N/A,Azerbaijan,Kosovo,Ola Hobber Nilsen,1,0.00,0.00,1.50,2.33,0,0,0,0,0,0,"","",6,3,0,0,1,0,0,0,0,1,10,4,4,0,6,4,11,15,62,38,0.00,0.00,1.35,0.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.00,3.25,1.54,2.65,5.35,9.00,2.30,1.62,Bakı Olimpiya Stadionu
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Italy,Poland,Felix Zwayer,1,0.00,0.00,1.25,0.50,1,1,2,1,0,1,"78","40",7,6,1,0,3,0,1,0,2,1,13,11,4,5,9,6,9,18,60,40,0.00,0.00,1.54,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.48,4.05,8.00,1.32,2.00,3.55,10.00,2.20,1.67,Stadio Renato Dall'Ara
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Turkey,Russia,Artur Manuel Ribeiro Soares Dias,1,0.00,0.00,0.75,1.75,1,2,3,2,1,1,"41","13,49",6,3,1,0,2,0,1,0,0,2,14,14,8,5,6,9,8,19,62,38,0.00,0.00,1.80,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.50,4.40,1.38,2.15,4.00,10.50,2.00,1.83,Medical Park Stadyumu
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Albania,Israel,Viktor Kassai,1,0.00,0.00,0.75,1.50,1,0,1,0,0,0,"55","",5,5,2,0,1,0,1,1,1,0,11,18,6,7,5,11,12,13,46,54,0.00,0.00,1.40,1.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,3.05,2.85,1.50,2.50,5.00,9.80,2.20,1.69,Elbasan Arena
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Romania,Montenegro,Ivan Kružliak,1,0.00,0.00,2.00,1.17,0,0,0,0,0,0,"","",4,2,3,0,3,1,0,3,2,2,17,5,4,3,13,2,28,14,64,36,0.00,0.00,1.73,0.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.40,5.40,1.44,2.35,4.55,9.50,2.25,1.65,Stadionul Ilie Oană
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Lithuania,Serbia,Bobby Madden,2,0.00,0.00,0.00,2.33,0,1,1,1,0,1,"","38",4,14,1,0,2,0,0,1,1,1,10,23,3,12,7,11,10,9,36,64,0.00,0.00,0.98,2.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,13.25,5.55,1.31,1.24,1.77,2.90,7.80,2.45,1.56,Vilniaus LFF stadionas
1536345900,Sep 07 2018 - 6:45pm,complete,N/A,Faroe Islands,Malta,Ville Nevalainen,1,0.00,0.00,0.83,0.50,3,1,4,3,2,1,"31,38,51","42",5,3,2,0,5,0,1,1,1,4,13,9,9,4,4,5,16,14,59,41,0.00,0.00,1.80,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.75,6.50,1.53,2.65,5.30,16.00,2.70,1.47,Tórsvøllur
