timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1452088800,Jan 06 2016 - 2:00pm,complete,5000,Rwanda,Cameroon,N/A,N/A,0.00,0.00,1.33,1.33,1,1,2,1,1,0,"40","54",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Umuganda
1452095100,Jan 06 2016 - 3:45pm,complete,100,Sweden,Estonia,N/A,N/A,0.00,0.00,1.71,1.25,1,1,2,0,0,0,"70","56",9,2,0,0,1,0,0,0,0,1,10,3,5,0,5,3,8,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Armed Forces Stadium (Abu Dhabi)
1452242700,Jan 08 2016 - 8:45am,complete,N/A,Bangladesh,Sri Lanka,N/A,N/A,0.00,0.00,1.00,0.00,4,2,6,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jessore Stadium (Jessore)
1452427200,Jan 10 2016 - 12:00pm,complete,N/A,Uganda,Gabon,N/A,N/A,0.00,0.00,0.40,1.00,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,FUFA Technical Centre (Njeru)
1452437100,Jan 10 2016 - 2:45pm,complete,50,Finland,Sweden,N/A,N/A,0.00,1.00,0.14,1.71,0,3,3,1,0,1,"","45'1,47,59",1,8,1,0,1,0,1,0,1,0,6,16,4,9,2,7,8,5,50,50,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Armed Forces Stadium (Abu Dhabi)
1452441600,Jan 10 2016 - 4:00pm,complete,N/A,Rwanda,Congo DR,N/A,N/A,1.00,0.00,1.33,0.83,1,0,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Umuganda
1452501900,Jan 11 2016 - 8:45am,complete,N/A,Maldives,Cambodia,N/A,N/A,0.00,0.00,3.00,1.29,3,2,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jessore Stadium (Jessore)
1452639600,Jan 12 2016 - 11:00pm,canceled,N/A,Angola,Mali,N/A,N/A,0.00,0.00,0.25,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1452675600,Jan 13 2016 - 9:00am,complete,N/A,Nepal,Sri Lanka,N/A,N/A,0.00,0.00,1.67,0.00,1,0,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,0,0,0,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bangabandhu National Stadium
1452700800,Jan 13 2016 - 4:00pm,complete,50,Finland,Iceland,N/A,N/A,0.00,0.00,0.14,1.50,0,1,1,1,0,1,"","16",1,3,0,0,0,0,0,0,0,0,16,6,9,5,7,1,5,7,50,50,0.00,0.00,0.00,0.00,1.50,0,50,50,0,0,0,50,50,50,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mohammed Bin Zayed Stadium
1452861000,Jan 15 2016 - 12:30pm,complete,N/A,Bangladesh,Nepal,N/A,N/A,3.00,3.00,1.00,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,50,50,50,50,0,0,0,0,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bangabandhu National Stadium
1452953700,Jan 16 2016 - 2:15pm,complete,N/A,UAE,Iceland,Srđan Jovanović,N/A,0.00,3.00,1.50,1.50,2,1,3,2,1,1,"25,48","14",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mohammed Bin Zayed Stadium
1453910400,Jan 27 2016 - 4:00pm,complete,5000,Egypt,Jordan,Mahmoud Al Banna,N/A,0.00,0.00,1.40,1.10,0,1,1,1,0,1,"","18",-1,-1,2,0,4,0,0,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium
1453942800,Jan 28 2016 - 1:00am,complete,5000,Nicaragua,Honduras,N/A,N/A,0.00,0.00,1.17,2.00,1,3,4,1,1,0,"14","57,83,89",-1,-1,2,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Dennis Martínez (Managua)
1454083200,Jan 29 2016 - 4:00pm,complete,7000,Egypt,Libya,Ghead Grisha,N/A,0.00,0.00,1.40,0.00,2,0,2,1,1,0,"30,74","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium
1454273100,Jan 31 2016 - 8:45pm,complete,8803,USMNT,Iceland,Jeffrey Solis,N/A,0.00,1.50,2.71,1.50,3,2,5,2,1,1,"20,59,90","13,48",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,25,25,25,0,0,25,50,0,25,3.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stubhub Center
1454457600,Feb 03 2016 - 12:00am,complete,12920,Venezuela,Costa Rica,Luis Alfonso Sánchez González,N/A,0.00,0.00,1.25,2.00,1,0,1,0,0,0,"89","",4,2,1,0,4,2,0,1,3,3,7,4,2,3,5,1,13,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Rafael Agustín Tovar
1454680800,Feb 05 2016 - 2:00pm,complete,N/A,Bahrain,Lebanon,N/A,N/A,0.00,0.00,1.71,1.00,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stād al-Bahrayn al-Watanī (Bahrain National Stadium) (Riffa)
1454728500,Feb 06 2016 - 3:15am,complete,9274,USMNT,Canada,Marlon Mejia,N/A,3.00,0.00,2.71,1.17,1,0,1,0,0,0,"89","",4,4,1,0,1,0,1,0,0,1,12,4,8,0,4,4,16,14,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stubhub Center
1455154560,Feb 11 2016 - 1:36am,complete,15588,Mexico,Senegal,Jair Marrufo,N/A,0.00,0.00,3.00,1.50,2,0,2,0,0,0,"73,87","",6,4,1,0,2,0,1,0,1,1,11,7,4,2,7,5,12,9,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Marlins Park (Miami- Florida)
1455156000,Feb 11 2016 - 2:00am,complete,15000,Guatemala,Honduras,Ismael Alexander Cornejo,N/A,0.00,3.00,1.60,2.00,3,1,4,3,2,1,"18,42,57","3",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,0,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Mateo Flores
1455458400,Feb 14 2016 - 2:00pm,complete,N/A,Uzbekistan,Lebanon,N/A,N/A,0.00,0.00,2.40,1.00,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,0,0,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Theyab Awana Stadium  (Dubayy (Dubai)  )
1455759000,Feb 18 2016 - 1:30am,complete,N/A,Panama,El Salvador,N/A,N/A,0.00,0.00,0.83,0.20,1,0,1,0,0,0,"77","",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Nuevo Estadio Maracaná de Panamá (Ciudad de Panamá)
1456099200,Feb 22 2016 - 12:00am,complete,N/A,St. Kitts and Nevis,Bermuda,N/A,N/A,0.00,0.00,2.00,0.00,3,0,3,1,1,0,"45,53,79","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Warner Park Football Stadium (Basseterre)
