timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1578443400,Jan 08 2020 - 12:30am,complete,5,Barbados,Canada,Rubiel Vazquez,N/A,0.00,0.00,0.00,2.00,1,4,5,4,1,3,"36","7,34,45,77",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,12.50,8.00,1.18,1.11,1.45,2.25,4.00,2.55,1.49,Championship Soccer Stadium at OC Great Park (Irvine- California)
1578702600,Jan 11 2020 - 12:30am,complete,5,Barbados,Canada,Nima Saghafi,N/A,0.00,3.00,0.00,2.00,1,4,5,2,0,2,"70","10,36,64,86",0,0,6,0,1,0,1,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,5.00,100,100,100,100,100,100,100,0,100,0.00,3.00,15.50,5.60,1.14,1.06,1.30,1.86,2.72,2.06,1.71,Championship Soccer Stadium at OC Great Park (Irvine- California)
1579132800,Jan 16 2020 - 12:00am,complete,20,Iceland,Canada,Rubiel Vazquez,N/A,0.00,3.00,3.00,2.00,1,0,1,1,1,0,"21","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,25,50,0.00,1.00,2.90,3.20,2.52,1.38,2.15,4.00,8.40,1.90,1.86,Championship Soccer Stadium at OC Great Park (Irvine- California)
1579478400,Jan 20 2020 - 12:00am,complete,20,Iceland,El Salvador,Alejandro Mariscal,N/A,3.00,0.00,3.00,0.00,1,0,1,0,0,0,"65","",3,7,2,0,1,0,1,1,0,1,9,16,4,3,5,13,13,13,50,50,0.00,0.00,1.15,1.45,0.50,0,0,0,0,0,0,50,0,0,0.00,0.00,2.05,3.00,3.60,1.44,2.50,4.50,10.00,2.00,1.73,Dignity Health Sports Park (Carson- California)
1579957200,Jan 25 2020 - 1:00pm,complete,N/A,Eritrea,Sudan,N/A,N/A,0.00,0.00,0.00,1.33,0,1,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cicero Stadium (Asmara)
1580590500,Feb 01 2020 - 8:55pm,complete,9172,USMNT,Costa Rica,Oshane Nation,N/A,0.00,0.00,2.50,0.25,1,0,1,0,0,0,"50","",10,3,1,0,1,0,0,1,1,0,15,11,6,4,9,7,22,12,50,50,0.00,0.00,1.67,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.57,5.45,1.38,2.25,4.00,7.70,2.20,1.64,Dignity Health Sports Park (Carson- California)
1581462000,Feb 11 2020 - 11:00pm,canceled,-1,Cayman Islands,Pakistan,N/A,N/A,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1581634800,Feb 13 2020 - 11:00pm,canceled,-1,Myanmar,Oman,N/A,N/A,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1582462800,Feb 23 2020 - 1:00pm,complete,N/A,Uzbekistan,Belarus,Omar Mohamed Al Ali,N/A,0.00,0.00,1.00,2.00,0,1,1,1,0,1,"","26",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Hamriya Sports Club Stadium (Sharjah- Ajman)
1582729200,Feb 26 2020 - 3:00pm,complete,250,Bulgaria,Belarus,Trustin Farrugia Cann,N/A,0.00,3.00,1.50,2.00,0,1,1,1,0,1,"","15",3,4,0,0,0,0,0,0,0,0,15,7,9,3,6,4,8,16,50,50,0.00,0.00,2.30,1.03,0.50,0,0,0,0,0,0,50,0,0,0.00,2.00,1.87,3.52,4.24,1.44,2.30,4.33,10.00,2.10,1.72,Stadion Vasil Levski (Sofia)
