timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1548637200,Jan 28 2019 - 1:00am,complete,9040,USMNT,Panama,Adonai Escobedo González,N/A,0.00,0.00,1.38,0.25,3,0,3,1,1,0,"40,80,89","",8,2,0,0,0,0,0,0,0,0,16,7,7,4,9,3,13,3,61,39,0.00,0.00,2.09,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,4.15,8.00,1.37,2.15,3.95,9.00,2.45,1.56,State Farm Stadium (Glendale- Arizona)
1549139400,Feb 02 2019 - 8:30pm,complete,13656,USMNT,Costa Rica,N/A,N/A,3.00,0.00,1.38,0.60,2,0,2,0,0,0,"80,88","",7,3,1,0,1,0,0,1,0,1,13,7,7,2,6,5,16,17,54,46,2.09,0.00,1.72,0.78,1.50,0,50,50,0,0,0,50,50,50,8.00,0.00,1.59,3.65,6.25,1.37,2.15,3.95,7.20,2.10,1.67,Avaya Stadium
1550757600,Feb 21 2019 - 2:00pm,complete,N/A,Kazakhstan,Moldova,Manfredas Lukjančukas,N/A,0.00,0.00,3.00,0.00,1,0,1,0,0,0,"61","",5,2,-1,-1,-1,-1,-1,-1,-1,-1,7,8,3,0,4,8,-1,-1,50,50,0.00,0.00,0.85,0.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,2.90,2.95,1.57,2.80,5.65,0.00,2.25,1.59,Titanic Sports Center - Field 1 (Belek)
1551294000,Feb 27 2019 - 7:00pm,complete,N/A,Cuba,Bermuda,N/A,N/A,0.00,0.00,2.33,1.33,5,0,5,3,3,0,"20,38,45'1,82,90'6","",7,1,1,0,1,0,0,1,1,0,16,2,10,2,6,0,-1,-1,50,50,0.00,0.00,2.19,0.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Pedro Marrero (La Habana)
1551646800,Mar 03 2019 - 9:00pm,complete,N/A,Bolivia,Nicaragua,Raúl Orozco Delgadillo,N/A,0.00,0.00,0.57,0.50,2,2,4,3,1,2,"39,59","28,37",3,1,2,0,5,0,0,2,4,1,9,10,4,4,5,6,-1,-1,50,50,0.00,0.00,1.48,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.38,4.40,8.50,1.29,1.95,3.35,0.00,2.25,1.59,Estadio Bicentenario de Villa Tunari (Villa Tunari)
1551929400,Mar 07 2019 - 3:30am,complete,N/A,El Salvador,Guatemala,Ted Unkel,N/A,0.00,0.00,2.25,1.40,3,1,4,2,2,0,"2,32,67","79",3,5,0,0,2,0,0,0,1,1,10,7,6,5,4,2,-1,-1,50,50,0.00,0.00,1.26,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Banc of California Stadium
1552131000,Mar 09 2019 - 11:30am,complete,N/A,Cambodia,Bangladesh,N/A,N/A,0.00,0.00,0.50,3.00,0,1,1,0,0,0,"","83",2,8,1,0,1,0,0,1,0,1,5,13,2,6,3,7,12,10,50,50,0.00,0.00,0.69,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Phnom Penh National Olympic Stadium
1552777200,Mar 16 2019 - 11:00pm,complete,N/A,Bahamas,Turks and Caicos Islands,N/A,N/A,0.00,0.00,3.00,0.00,6,1,7,3,3,0,"1,8,40,62,77,86","80",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1552885200,Mar 18 2019 - 5:00am,complete,N/A,Solomon Islands,Vanuatu,N/A,N/A,0.00,0.00,2.00,0.33,3,1,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Lawson Tama Stadium (Honiara)
1552894200,Mar 18 2019 - 7:30am,complete,N/A,Fiji,New Caledonia,N/A,N/A,0.00,0.00,2.00,0.00,3,0,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ANZ Stadium
