timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1610146800,Jan 08 2021 - 11:00pm,canceled,N/A,Kuwait,Lebanon,N/A,N/A,0.00,0.00,0.29,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1610465400,Jan 12 2021 - 3:30pm,complete,N/A,UAE,Iraq,Ahmed Abu Bakar Said Al Kaf,N/A,0.00,0.00,2.33,2.20,0,0,0,0,0,0,"","",3,1,1,0,1,0,1,0,0,1,5,4,4,2,1,2,-1,-1,59,41,0.00,0.00,0.77,0.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.00,3.50,1.40,2.35,4.33,10.00,1.98,1.75,Zabeel Stadium (Dubayy (Dubai))
1610981100,Jan 18 2021 - 2:45pm,complete,N/A,Kuwait,Palestine,N/A,N/A,0.00,0.00,0.29,2.00,0,1,1,0,0,0,"","71",3,5,1,0,1,0,1,0,0,1,6,14,2,4,4,10,-1,-1,50,50,0.00,0.00,0.81,1.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.20,2.70,1.40,2.30,3.80,0.00,1.91,1.80,Jaber Al-Ahmad International Stadium (Madīnat al-Kuwayt (Kuwait City))
1611090000,Jan 19 2021 - 9:00pm,complete,N/A,Dominican Republic,Puerto Rico,N/A,N/A,0.00,0.00,0.50,1.50,0,1,1,1,0,1,"","45'1",-1,-1,3,1,5,0,1,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Félix Sánchez (Santo Domingo)
1611360000,Jan 23 2021 - 12:00am,complete,N/A,Guatemala,Puerto Rico,Bryan López,N/A,0.00,3.00,2.20,1.50,1,0,1,0,0,0,"67","",7,1,2,0,0,0,1,1,0,0,20,3,12,2,8,1,11,10,66,34,0.00,0.00,2.70,0.49,0.50,0,0,0,0,0,0,50,0,0,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Mateo Flores (Ciudad de Guatemala)
1611608400,Jan 25 2021 - 9:00pm,complete,N/A,Dominican Republic,Serbia,William Anderson,N/A,0.00,0.00,0.50,1.50,0,0,0,0,0,0,"","",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,0.00,5.00,15.00,6.30,1.18,1.13,1.49,2.30,3.80,2.23,1.58,Estadio Olímpico Félix Sánchez (Santo Domingo)
1611680400,Jan 26 2021 - 5:00pm,canceled,N/A,Guatemala,Puerto Rico,N/A,N/A,3.00,1.50,2.20,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.70,0.49,0.00,0.00,1.00,0,0,0,0,0,0,25,0,75,8.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Mateo Flores (Ciudad de Guatemala)
1611759600,Jan 27 2021 - 3:00pm,complete,N/A,Iraq,Kuwait,N/A,N/A,1.00,0.00,2.20,0.29,2,1,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,4.00,2.00,1.75,3.10,4.50,1.50,2.50,5.00,13.00,2.38,1.53,Basra Sport City Stadium (al-Baṣra (Basra))
1611878400,Jan 29 2021 - 12:00am,complete,N/A,Panama,Serbia,N/A,N/A,0.00,1.00,0.50,1.50,0,0,0,0,0,0,"","",3,4,0,0,1,0,0,0,0,1,9,4,4,0,5,4,-1,-1,55,45,0.00,0.00,1.09,0.46,0.00,0,0,0,0,0,0,0,0,0,0.00,3.00,3.23,2.86,2.04,1.29,1.92,3.18,6.10,1.70,2.03,Estadio Rommel Fernández Gutiérrez (Ciudad de Panamá)
1612137600,Feb 01 2021 - 12:00am,complete,N/A,USMNT,Trinidad and Tobago,Hector Martinez,N/A,0.00,0.00,2.50,0.00,7,0,7,4,4,0,"2,9,22,41,52,55,62","",3,1,0,0,2,0,0,0,0,2,13,2,11,0,2,2,12,11,66,34,0.00,0.00,1.99,0.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.07,10.00,26.00,1.15,1.40,2.00,3.30,2.80,1.38,Exploria Stadium (Orlando- Florida)
1612188000,Feb 01 2021 - 2:00pm,complete,N/A,Jordan,Tajikistan,N/A,N/A,0.00,0.00,1.64,1.00,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.41,3.80,6.40,0.00,1.98,0.00,0.00,0.00,0.00,Theyab Awana Stadium  (Dubayy (Dubai)  )
1612533600,Feb 05 2021 - 2:00pm,complete,N/A,Jordan,Tajikistan,N/A,N/A,3.00,0.00,1.64,1.00,0,1,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,0,0,0,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Theyab Awana Stadium  (Dubayy (Dubai)  )
1613394000,Feb 15 2021 - 1:00pm,complete,N/A,Uzbekistan,Jordan,N/A,N/A,0.00,1.50,1.00,1.64,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.75,0,25,0,0,0,0,0,0,0,0.00,-1.00,1.77,3.50,4.70,1.41,2.30,4.20,8.90,2.17,1.64,Theyab Awana Stadium  (Dubayy (Dubai)  )
1614200400,Feb 24 2021 - 9:00pm,complete,N/A,Guatemala,Nicaragua,Armando Reyna,N/A,3.00,0.00,2.20,1.00,1,0,1,0,0,0,"90'4","",7,7,1,0,2,0,1,0,0,2,14,10,9,6,5,4,-1,-1,54,46,2.70,0.00,1.95,1.34,0.50,0,0,0,0,0,0,0,0,50,7.00,2.00,1.52,4.04,6.92,1.42,2.31,4.54,7.80,2.30,1.63,Centro de Alto Rendimiento de Guatemala (Ciudad de Guatemala)
1614207600,Feb 24 2021 - 11:00pm,canceled,N/A,Palestine,Kuwait,N/A,N/A,3.00,0.00,2.00,0.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,25,25,0,0,0,0,0,75,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Faisal Al-Husseini International Stadium (Al-Ram)
1615636800,Mar 13 2021 - 12:00pm,complete,N/A,Kenya,South Sudan,N/A,N/A,0.00,0.00,3.00,0.00,1,0,1,0,0,0,"77","",4,3,0,0,0,0,0,0,0,0,9,5,4,2,5,3,12,7,59,41,0.00,0.00,1.20,0.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,Nyayo National Stadium (Nairobi)
