timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1641744000,Jan 09 2022 - 4:00pm,complete,N/A,Cameroon,Burkina,N/A,1,0.00,0.00,2.14,1.29,2,1,3,3,2,1,"40,45'3","24",6,5,1,0,2,0,1,0,2,0,17,12,6,6,11,6,15,21,60,40,0.00,0.00,1.87,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,3.60,4.75,1.53,2.25,4.75,10.00,2.25,1.57,N/A
1641754800,Jan 09 2022 - 7:00pm,complete,N/A,Ethiopia,Cape Verde Islands,N/A,1,0.00,0.00,0.33,1.00,0,1,1,1,0,1,"","45'1",1,6,1,1,1,0,2,0,1,0,7,15,2,5,5,10,11,8,44,56,0.00,0.00,0.73,1.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.60,3.00,1.91,1.53,2.80,5.50,11.00,2.25,1.57,N/A
1641819600,Jan 10 2022 - 1:00pm,complete,N/A,Senegal,Zimbabwe,N/A,1,0.00,0.00,2.14,1.00,1,0,1,0,0,0,"90'7","",4,4,1,0,2,0,1,0,0,2,16,12,4,3,12,9,9,12,61,39,0.00,0.00,1.76,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,4.60,9.00,1.36,2.10,4.00,8.00,2.75,1.40,Stade Municipal de Bangangte
1641830400,Jan 10 2022 - 4:00pm,complete,N/A,Guinea,Malawi,N/A,1,0.00,0.00,1.00,1.00,1,0,1,1,1,0,"35","",6,6,1,0,2,0,0,1,0,2,14,11,5,7,9,4,11,14,65,35,0.00,0.00,1.46,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.15,3.80,5.00,1.54,2.25,5.50,10.00,2.38,1.53,Stade Municipal de Bangangte
1641830400,Jan 10 2022 - 4:00pm,complete,N/A,Morocco,Ghana,N/A,1,0.00,0.00,2.00,0.33,1,0,1,0,0,0,"83","",4,5,1,0,2,0,1,0,1,1,13,6,4,3,9,3,21,21,62,38,0.00,0.00,1.36,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,2.60,2.65,1.53,3.60,5.50,11.00,2.50,1.44,Stade Omnisport Ahmadou Ahidjo
1641841200,Jan 10 2022 - 7:00pm,complete,N/A,Comoros,Gabon,N/A,1,0.00,0.00,0.75,1.50,0,1,1,1,0,1,"","16",3,1,1,0,1,0,1,0,0,1,11,9,3,4,8,5,12,24,63,37,0.00,0.00,1.45,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.95,2.67,2.00,1.53,2.75,5.00,10.00,2.10,1.67,Stade Omnisport Ahmadou Ahidjo
1641906000,Jan 11 2022 - 1:00pm,complete,N/A,Algeria,Sierra Leone,N/A,1,0.00,0.00,0.33,0.67,0,0,0,0,0,0,"","",10,2,1,0,1,0,1,0,0,1,20,10,9,3,11,7,13,11,67,33,0.00,0.00,2.26,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,5.25,14.50,1.22,1.98,3.10,5.50,6.00,1.10,Stade de la Réunification
1641916800,Jan 11 2022 - 4:00pm,complete,N/A,Nigeria,Egypt,N/A,1,0.00,0.00,2.25,1.71,1,0,1,1,1,0,"30","",6,3,0,0,0,0,0,0,0,0,16,6,5,3,11,3,15,6,43,57,0.00,0.00,1.81,0.79,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,2.88,1.66,1.53,3.10,5.50,13.00,2.38,1.53,Stade Omnisport Roumdé Adjia
1641927600,Jan 11 2022 - 7:00pm,complete,N/A,Sudan,Guinea-Bissau,N/A,1,0.00,0.00,0.33,0.33,0,0,0,0,0,0,"","",3,3,2,0,1,0,1,1,1,0,11,10,5,4,6,6,18,12,41,59,0.00,0.00,1.32,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.71,3.03,2.15,1.65,2.55,5.50,10.00,2.50,1.50,Stade Omnisport Roumdé Adjia
1641992400,Jan 12 2022 - 1:00pm,complete,N/A,Tunisia,Mali,N/A,1,0.00,0.00,1.20,2.00,0,1,1,0,0,0,"","48",5,6,2,0,2,1,1,1,2,1,7,10,3,2,4,8,14,14,56,44,0.00,0.00,0.86,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.00,3.60,1.53,2.95,5.60,13.50,2.50,1.50,N/A
1642005900,Jan 12 2022 - 4:45pm,complete,N/A,Mauritania,Gambia,N/A,1,0.00,0.00,0.00,2.00,0,1,1,1,0,1,"","10",5,4,2,0,3,0,2,0,0,3,21,9,4,2,17,7,15,16,61,39,0.00,0.00,1.99,0.87,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.98,2.75,1.75,1.53,3.40,5.50,11.00,2.50,1.50,N/A
1642014000,Jan 12 2022 - 7:00pm,complete,N/A,Equatorial Guinea,Ivory Coast,N/A,1,0.00,0.00,1.40,2.00,0,1,1,1,0,1,"","5",2,4,1,0,1,0,0,1,1,0,13,13,3,3,10,10,11,16,44,56,0.00,0.00,1.27,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.87,3.43,1.41,1.42,2.18,4.50,9.50,3.50,1.29,Stade de la Réunification
1642089600,Jan 13 2022 - 4:00pm,complete,N/A,Cameroon,Ethiopia,N/A,2,3.00,0.00,2.14,0.33,4,1,5,2,1,1,"8,53,55,67","4",7,1,3,0,1,0,2,1,1,0,22,11,10,5,12,6,15,9,57,43,1.87,0.73,2.38,1.24,2.00,50,50,50,0,0,50,100,0,0,7.00,4.00,1.03,5.25,13.00,1.39,2.20,4.00,8.00,3.25,1.30,N/A
1642100400,Jan 13 2022 - 7:00pm,complete,N/A,Cape Verde Islands,Burkina,N/A,2,3.00,0.00,1.00,1.29,0,1,1,1,0,1,"","39",4,6,2,0,1,0,1,1,0,1,8,13,0,5,8,8,16,19,56,44,1.75,1.41,0.71,1.52,2.00,50,50,50,0,0,50,100,0,0,11.00,3.00,2.95,3.05,2.40,1.57,2.75,5.50,11.00,2.75,1.40,N/A
1642165200,Jan 14 2022 - 1:00pm,complete,N/A,Senegal,Guinea,N/A,2,3.00,3.00,2.14,1.00,0,0,0,0,0,0,"","",7,7,1,0,4,0,0,1,0,4,11,9,3,2,8,7,14,26,50,50,1.76,1.46,1.16,0.94,1.00,0,0,0,0,0,0,50,0,50,10.00,2.00,1.70,2.90,5.50,1.67,2.81,5.90,10.75,2.75,1.40,Stade Municipal de Bangangte
1642176000,Jan 14 2022 - 4:00pm,complete,N/A,Malawi,Zimbabwe,N/A,2,0.00,0.00,1.00,1.00,2,1,3,2,1,1,"43,58","38",2,5,2,0,3,0,0,2,2,1,11,13,3,5,8,8,12,14,36,64,1.39,1.16,1.09,1.58,1.00,0,0,0,0,0,0,50,0,50,10.00,4.00,2.33,2.80,1.60,1.80,3.50,5.85,10.75,2.75,1.40,Stade Municipal de Bangangte
1642176000,Jan 14 2022 - 4:00pm,complete,N/A,Morocco,Comoros,N/A,2,3.00,0.00,2.00,0.75,2,0,2,1,1,0,"16,89","",9,1,2,0,2,0,2,0,2,0,20,8,10,0,10,8,17,8,59,41,1.36,1.45,2.44,0.65,1.00,0,0,0,0,0,0,50,0,50,7.00,2.00,1.02,4.75,14.00,1.44,2.10,4.42,8.95,3.25,1.33,Stade Omnisport Ahmadou Ahidjo
