timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1736265600,Jan 07 2025 - 4:00pm,complete,N/A,Tanzania,Kenya,N/A,N/A,0.00,0.00,1.00,1.17,0,2,2,0,0,0,"","55,68",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Benjamin Mkapa National Stadium
1736442900,Jan 09 2025 - 5:15pm,complete,N/A,Tanzania,Burkina,N/A,N/A,0.00,0.00,1.00,2.40,0,2,2,0,0,0,"","68,60",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Benjamin Mkapa National Stadium
1736524800,Jan 10 2025 - 4:00pm,complete,N/A,Zanzibar,Kenya,N/A,N/A,0.00,3.00,2.00,1.17,1,0,1,0,0,0,"90'3","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Amaan Stadium
1737230400,Jan 18 2025 - 8:00pm,complete,N/A,USMNT,Venezuela,N/A,N/A,0.00,0.00,1.90,0.75,3,1,4,2,2,0,"37,39,64","68",8,4,2,0,0,0,1,1,0,0,15,11,10,3,5,8,14,8,66,34,0.00,0.00,2.36,1.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1737590400,Jan 23 2025 - 12:00am,complete,N/A,USMNT,Costa Rica,N/A,N/A,3.00,0.00,1.90,0.00,3,0,3,1,1,0,"21,77,90","",4,6,3,0,2,0,1,2,1,1,11,9,5,3,6,6,16,14,58,42,2.36,0.00,1.40,0.98,2.00,50,50,50,50,0,50,50,50,50,8.00,2.00,1.30,4.50,7.80,1.18,1.65,2.50,5.55,2.00,1.74,Robert F. Kennedy Memorial Stadium
1737997200,Jan 27 2025 - 5:00pm,complete,N/A,Uzbekistan,Jordan,N/A,N/A,0.00,0.00,1.60,0.78,0,0,0,0,0,0,"","",6,1,1,1,1,0,1,1,0,1,6,9,4,4,2,5,-1,-1,50,50,0.00,0.00,0.97,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.90,3.20,4.21,1.33,2.10,3.50,7.50,2.00,1.75,Abdullah bin Nasser bin Khalifa Stadium
1738888200,Feb 07 2025 - 12:30am,complete,N/A,Jamaica,Trinidad and Tobago,N/A,N/A,0.00,0.00,1.67,0.33,1,0,1,0,0,0,"84","",3,2,-1,-1,-1,-1,-1,-1,-1,-1,10,3,7,0,3,3,-1,-1,50,50,0.00,0.00,1.45,0.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.54,3.94,6.04,1.31,2.00,3.30,5.50,2.00,1.75,N/A
1739057400,Feb 08 2025 - 11:30pm,complete,N/A,Chile,Panama,N/A,N/A,0.00,0.00,3.00,0.00,6,1,7,5,4,1,"2,5,42,52,81,25","30",1,2,5,0,3,0,1,4,1,2,15,11,11,1,4,10,14,11,68,32,0.00,0.00,2.00,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.53,4.00,6.00,1.28,1.92,3.00,5.80,1.95,1.83,Nacional
1739149200,Feb 10 2025 - 1:00am,complete,N/A,Jamaica,Trinidad and Tobago,N/A,N/A,3.00,0.00,1.67,0.33,1,1,2,1,0,1,"90'4","29",5,3,-1,-1,-1,-1,-1,-1,-1,-1,10,5,4,1,6,4,-1,-1,50,50,1.45,0.45,1.42,0.62,1.00,0,0,0,0,0,0,0,0,100,5.00,-2.00,1.50,3.90,6.00,1.28,2.06,3.30,6.50,1.97,1.73,Anthony Spaulding Sports Complex
1739800800,Feb 17 2025 - 2:00pm,complete,N/A,Kazakhstan,North Korea,N/A,N/A,0.00,0.00,0.75,2.00,0,2,2,0,0,0,"","70,90'5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Astana Arena
1740920400,Mar 02 2025 - 1:00pm,complete,N/A,Comoros,Malawi,N/A,N/A,0.00,0.00,1.50,2.00,0,2,2,1,0,1,"","44,90'2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1741302000,Mar 06 2025 - 11:00pm,complete,N/A,St. Vincent / Grenadines,Grenada,N/A,N/A,0.00,0.00,2.13,2.17,1,1,2,0,0,0,"86","82",1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,11,12,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.70,4.00,3.50,1.13,1.44,2.25,3.72,1.47,2.45,Arnos Vale Ground
1741548600,Mar 09 2025 - 7:30pm,complete,N/A,Egypt,South Africa,N/A,N/A,0.00,0.00,1.67,2.50,1,3,4,3,1,2,"32","15,26,51",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium
1741888800,Mar 13 2025 - 6:00pm,complete,N/A,Oman,Sudan,N/A,N/A,0.00,0.00,2.00,0.67,0,0,0,0,0,0,"","",2,2,-1,-1,-1,-1,-1,-1,-1,-1,6,2,1,1,5,1,-1,-1,50,50,0.00,0.00,0.84,0.54,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.15,3.80,1.42,2.44,4.68,9.48,2.10,1.70,Sultan Qaboos Sport Complex
1741976100,Mar 14 2025 - 6:15pm,complete,N/A,Jordan,North Korea,N/A,N/A,1.00,3.00,0.78,2.00,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,1.00,0.00,1.81,3.65,4.44,0.00,1.88,0.00,0.00,0.00,0.00,King Abdullah International Stadium
1742151600,Mar 16 2025 - 7:00pm,complete,N/A,Guatemala,Honduras,N/A,N/A,0.00,0.00,2.00,0.00,2,1,3,2,1,1,"31,85","26",2,7,1,0,1,0,0,1,1,0,9,13,2,6,7,7,-1,-1,50,50,0.00,0.00,0.96,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.20,3.20,0.00,2.15,0.00,0.00,0.00,0.00,N/A
1742385600,Mar 19 2025 - 12:00pm,complete,N/A,Hong Kong,Macau,N/A,N/A,0.00,0.00,1.67,0.00,2,0,2,2,2,0,"27,40","",12,1,1,0,1,0,1,0,1,0,22,6,8,3,14,3,10,13,68,32,0.00,0.00,2.33,0.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.01,13.00,18.00,1.03,1.12,1.30,1.74,5.00,1.25,Mong Kok Stadium
1742387400,Mar 19 2025 - 12:30pm,complete,N/A,Vietnam,Cambodia,N/A,N/A,0.00,0.00,3.00,0.25,2,1,3,2,2,0,"35,26","64",2,1,1,0,0,0,0,1,0,0,14,9,7,5,7,4,7,7,50,50,0.00,0.00,1.92,1.29,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,6.50,13.00,1.12,1.40,1.98,2.95,1.88,1.83,N/A
