timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1616605200,Mar 24 2021 - 5:00pm,complete,N/A,Turkey,Netherlands,N/A,1,0.00,0.00,1.91,2.30,4,2,6,2,2,0,"15,34,46,81","75,76",3,11,5,0,1,0,2,3,0,1,9,21,6,10,3,11,18,12,34,66,0.00,0.00,1.21,2.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.79,3.85,1.75,1.29,1.83,2.85,6.50,1.95,1.80,Atatürk Olimpiyat Stadı
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Portugal,Azerbaijan,N/A,1,0.00,0.00,2.30,0.13,1,0,1,1,1,0,"37","",10,0,1,0,1,0,0,1,0,1,32,6,15,2,17,4,9,11,66,34,0.00,0.00,3.95,0.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.03,14.00,34.00,1.07,1.23,1.60,2.20,4.00,1.22,Allianz Stadium
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Serbia,Republic of Ireland,N/A,1,0.00,0.00,2.50,1.13,3,2,5,2,1,1,"40,69,75","18,86",9,6,1,0,0,0,0,1,0,0,14,8,5,3,9,5,11,18,55,45,0.00,0.00,1.67,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.60,6.40,1.45,2.36,4.33,10.00,2.20,1.62,Stadion Rajko Mitić
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Finland,Bosnia-Herzegovina,N/A,1,0.00,0.00,1.38,0.88,2,2,4,0,0,0,"58,77","55,84",5,7,3,0,0,0,1,2,0,0,12,19,3,8,9,11,11,10,43,57,0.00,0.00,1.13,2.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.10,2.83,1.50,2.51,4.50,11.00,2.00,1.75,Helsingin olympiastadion
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,France,Ukraine,N/A,1,0.00,0.00,2.25,1.50,1,1,2,1,1,0,"19","57",12,0,1,0,0,0,1,0,0,0,18,6,4,3,14,3,17,3,63,37,0.00,0.00,2.24,0.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.36,4.40,9.00,1.25,1.80,3.20,5.50,2.25,1.57,N/A
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Estonia,Czech Republic,N/A,1,0.00,0.00,0.50,1.56,2,6,8,5,1,4,"12,86","18,27,32,43,48,56",0,6,0,0,0,0,0,0,0,0,7,22,4,9,3,13,10,14,24,76,0.00,0.00,0.84,2.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.00,4.75,1.36,1.11,1.91,2.10,3.00,4.33,1.20,A. Le Coq Arena
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Belgium,Wales,N/A,1,0.00,0.00,2.50,2.10,3,1,4,3,2,1,"22,28,73","10",4,1,1,0,0,0,0,1,0,0,13,5,5,2,8,3,12,3,74,26,0.00,0.00,1.48,0.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,5.00,10.00,1.29,1.60,2.29,6.50,2.20,1.62,King Power at Den Dreef Stadion
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Gibraltar,Norway,N/A,1,0.00,0.00,0.00,1.80,0,3,3,2,0,2,"","43,45,57",1,14,3,0,1,0,0,3,0,1,2,31,0,14,2,17,15,16,16,84,0.00,0.00,0.22,3.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,34.00,17.00,1.02,1.04,1.18,1.68,2.00,4.33,1.20,Victoria Stadium
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Latvia,Montenegro,N/A,1,0.00,0.00,0.90,1.20,1,2,3,2,1,1,"40","41,83",3,11,4,0,1,0,1,3,1,0,13,29,5,8,8,21,18,13,38,62,0.00,0.00,1.41,2.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.75,3.30,1.80,1.50,2.40,5.50,13.00,2.25,1.57,Stadions Skonto
1616615100,Mar 24 2021 - 7:45pm,complete,N/A,Cyprus,Slovakia,N/A,1,0.00,0.00,0.50,1.40,0,0,0,0,0,0,"","",3,1,2,0,0,0,0,2,0,0,12,7,5,3,7,4,16,20,40,60,0.00,0.00,1.28,0.87,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.60,3.30,2.05,1.38,2.00,4.00,9.00,2.05,1.70,N/A
