timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1420272000,Jan 03 2015 - 8:00am,complete,N/A,China,Oman,N/A,N/A,0.00,0.00,1.67,1.25,4,1,5,3,2,1,"35,41,63,79","16",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pepper Stadium (Penrith)
1420354800,Jan 04 2015 - 7:00am,complete,5745,Iraq,Iran,N/A,N/A,0.00,0.00,1.50,2.00,0,1,1,0,0,0,"","57",2,3,1,0,1,0,1,0,1,0,3,10,2,3,1,7,19,20,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WIN Stadium (Wollongong)
1420360200,Jan 04 2015 - 8:30am,complete,N/A,Bahrain,Jordan,N/A,N/A,0.00,0.00,1.60,1.38,1,0,1,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,7,9,5,3,2,6,19,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Morshead Park Stadium (Ballarat)
1420362000,Jan 04 2015 - 9:00am,complete,6320,Saudi Arabia,South Korea,N/A,N/A,0.00,0.00,1.50,2.60,0,2,2,0,0,0,"","67,90'1",7,4,0,0,0,0,0,0,0,0,9,5,4,4,5,1,14,10,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1420376400,Jan 04 2015 - 1:00pm,complete,30000,South Africa,Zambia,N/A,N/A,0.00,0.00,1.83,1.56,1,0,1,0,0,0,"81","",1,2,1,0,0,0,0,1,0,0,7,5,4,0,3,5,10,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orlando Stadium
1420387200,Jan 04 2015 - 4:00pm,canceled,N/A,Kuwait,UAE,N/A,N/A,0.00,0.00,0.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1420635600,Jan 07 2015 - 1:00pm,complete,N/A,Cameroon,Congo DR,N/A,N/A,0.00,0.00,1.71,1.33,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Omnisport Ahmadou Ahidjo
1420815600,Jan 09 2015 - 3:00pm,complete,N/A,Senegal,Gabon,N/A,N/A,0.00,0.00,1.80,1.30,1,0,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1420902000,Jan 10 2015 - 3:00pm,complete,N/A,Burkina,Swaziland,N/A,N/A,0.00,0.00,1.33,1.40,5,1,6,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mbombela Stadium (Nelspruit)
1420909200,Jan 10 2015 - 5:00pm,complete,N/A,Cape Verde Islands,Congo,N/A,N/A,0.00,0.00,3.00,1.00,3,2,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Léopold Sédar Senghor
